country_code,country,date,Adjusted net savings (% of GNI),"Adolescent birth rate (births per 1,000 women ages 15-19)","Age-standarized mortality rate attributed to noncommunicable diseases, female","Age-standarized mortality rate attributed to noncommunicable diseases, male","Antenatal care coverage, at least one visit (%)",Carbon dioxide emissions (kg per 2010 US$ of GDP),"Carbon dioxide emissions, per capita (tonnes)",Coefficient of human inequality,Concentration index (exports) (value),"Contraceptive prevalence, any method (% of married or in-union women of reproductive age, 15–49 years)",Contribution of deprivation in education to the Multidimensional Poverty Index,Contribution of deprivation in standard of living to the Multidimensional Poverty Index,Current health expenditure (% of GDP),Degraded land (% of total land area),Domestic credit provided by financial sector (% of GDP),Education index,Employment in agriculture (% of total employment),Employment in services (% of total employment),Employment to population ratio (% ages 15 and older),"Estimated gross national income per capita, female (2011 PPP $)","Estimated gross national income per capita, male (2011 PPP $)",Expected years of schooling (years),"Expected years of schooling, female (years)","Expected years of schooling, male (years)",Exports and imports (% of GDP),Female share of employment in senior and middle management (%),"Foreign direct investment, net inflows (% of GDP)",Forest area (% of total land area),Fossil fuel energy consumption (% of total energy consumption),Fresh water withdrawals (% of total renewable water resources),GDP per capita (2011 PPP $),Gender Development Index (GDI),Gender Inequality Index (GII),Government expenditure on education (% of GDP),Gross capital formation (% of GDP),"Gross domestic product (GDP), total (2011 PPP $ billions)","Gross enrolment ratio, pre-primary (% of preschool-age children)","Gross enrolment ratio, primary (% of primary school-age population)","Gross enrolment ratio, secondary (% of secondary school-age population)","Gross enrolment ratio, tertiary (% of tertiary school-age population)",Gross fixed capital formation (% of GDP),Gross national income (GNI) per capita (2011 PPP $),HDI rank,"HIV prevalence, adult (% ages 15-49)","Homicide rate (per 100,000 people)",Human Development Index (HDI),"Human Development Index (HDI), female","Human Development Index (HDI), male",Income index,Inequality among the poor,Inequality in education (%),Inequality in income (%),Inequality in life expectancy (%),Inequality-adjusted HDI (IHDI),Inequality-adjusted education index,Inequality-adjusted income index,Inequality-adjusted life expectancy index,"Infants lacking immunization, DPT (% of one-year-olds)","Infants lacking immunization, measles (% of one-year-olds)",International inbound tourists (thousands),International student mobility (% of total tertiary enrolment),"Internet users, total (% of population)",Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female","Labour force participation rate (% ages 15 and older), male","Labour share of GDP, comprising wages and social protection transfers (%)",Life expectancy at birth (years),"Life expectancy at birth, female (years)","Life expectancy at birth, male (years)",Life expectancy index,"Literacy rate, adult (% ages 15 and older)",MPI 2019: Contribution of Health,"Malaria incidence (per 1,000 people at risk)","Maternal mortality ratio (deaths per 100,000 live births)",Mean years of schooling (years),"Mean years of schooling, female (years)","Mean years of schooling, male (years)",Median age (years),Mobile phone subscriptions (per 100 people),"Mortality rate attributed to household and ambient air pollution (per 100,000 population)","Mortality rate attributed to unsafe water, sanitation and hygiene services (per 100,000 population)","Mortality rate, female adult (per 1,000 people)","Mortality rate, infant (per 1,000 live births)","Mortality rate, male adult (per 1,000 people)","Mortality rate, under-five (per 1,000 live births)",Multidimensional poverty index (MPI),Natural resource depletion (% of GNI),"Net migration rate (per 1,000 people)",Net official development assistance received (% of GNI),Old-age (65 and older) dependency ratio (per 100 people ages 15-64),Overall loss in HDI due to inequality (%),Percentage of primary schools with access to the internet,Percentage of secondary schools with access to the internet,Population ages 15–64 (millions),Population ages 65 and older (millions),"Population in multidimensional poverty, headcount (%)","Population in multidimensional poverty, headcount (thousands) (for the year of the survey)","Population in multidimensional poverty, headcount (thousands) (projection for 2017)","Population in multidimensional poverty, intensity of deprivation (%)",Population in severe multidimensional poverty (%),Population under age 5 (millions),Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Population vulnerable to multidimensional poverty (%),Population with at least some secondary education (% ages 25 and older),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Primary school dropout rate (% of primary school cohort),Primary school teachers trained to teach (%),"Prison population (per 100,000 people)",Private capital flows (% of GDP),Programme for International Student Assessment (PISA) score in mathematics,Programme for International Student Assessment (PISA) score in reading,Programme for International Student Assessment (PISA) score in science,Proportion of births attended by skilled health personnel (%),Proportion of informal employment in nonagricultural employment (% of total employment in nonagriculture),"Pupil-teacher ratio, primary school (pupils per teacher)",Ratio of education and health expenditure to military expenditure,Red List Index (value),Refugees by country of origin (thousands),"Remittances, inflows (% of GDP)",Renewable energy consumption (% of total final energy consumption),Research and development expenditure (% of GDP),Rural population with access to electricity (%),Sex ratio at birth (male to female births),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Share of graduates from STEM programmes in tertiary education who are male (%),Share of seats in parliament (% held by women),Skilled labour force (% of labour force),"Suicide rate, female (per 100,000 people)","Suicide rate, male (per 100,000 people)",Survival rate to the last grade of lower secondary general education (%),"Total debt service (% of exports of goods, services and primary income)",Total population (millions),Total unemployment rate (female to male ratio),"Tuberculosis incidence (per 100,000 people)","Unemployment, total (% of labour force)","Unemployment, youth (% ages 15–24)","Unmet need for family planning (% of married or in-union women of reproductive age, 15–49 years)",Urban population (%),Vulnerable employment (% of total employment),Women with account at financial institution or with mobile money-service provider (% of female population ages 15 and older),Working poor at PPP$3.20 a day (% of total employment),Young age (0-14) dependency ratio (per 100 people ages 15-64),Youth not in school or employment (% ages 15-24),Youth unemployment rate (female to male ratio)
LBR,Liberia,2006,,,,,,,,,,,,,,,,0.403,,,,,,9.9,,,,,,,,,,,,,19.5,,,,,,,926.0,,,,0.424,,,0.336,,,,,,,,,,,,,,,,,,56.4,,,0.56,,,,,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBR,Liberia,2007,,,,,,,,,,,,,,,,0.403,,,,,,9.8,,,,,,,,,,,,,19.5,,,,,,,988.0,,,,0.431,,,0.346,,,,,,,,,,,,,,,,,,57.4,,,0.575,,,,,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBR,Liberia,2008,,,,,,,,,,,,,,,,0.402,,,,,,9.7,,,,,,,,,,,,,19.5,,,,,,,1016.0,,,,0.436,,,0.35,,,,,,,,,,,,,,,,,,58.2,,,0.588,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBR,Liberia,2009,,,,,,,,,,,,,,,,0.401,,,,,,9.6,,,,,,,,,,,,,19.5,,,,,,,1004.0,,,,0.438,,,0.348,,,,,,,,,,,,,,,,,,59.0,,,0.6,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,16.0,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBR,Liberia,2010,-54.3,141.2,611.9,657.5,,,,36.2,0.417,,,,8.8,,20.6,0.4,47.3,41.9,55.1,1007.0,1032.0,9.5,8.6,10.4,111.8,20.1,103.3,44.9,,,1101.0,0.861,0.66,,19.5,4.3,,,,9.0,19.5,1020.0,,2.0,3.3,0.441,0.407,0.473,0.351,,46.4,19.0,43.3,0.276,0.215,0.284,0.345,20.0,35.0,,,2.3,56.4,53.6,59.3,,59.6,61.3,58.0,0.609,,,328.2,811.0,4.1,2.6,5.8,18.5,40.4,,,248.0,70.4,287.0,97.5,,16.2,9.9,77.9,6.2,37.3,,,2.1,0.1,,,,,,0.6,69.0,16.0,,9.4,15.4,39.3,,,,-103.3,,,,,,,,,,14.73,89.2,,1.1,1.05,47.5,,13.8,,12.7,13.5,,1.7,3.9,1.0,293.0,2.3,3.3,,47.8,78.8,,85.2,80.3,24.3,1.64
LBR,Liberia,2011,-51.0,140.8,,,,,,34.3,0.394,,,,9.1,,22.3,0.428,46.7,42.2,55.1,1082.0,1106.0,10.4,9.5,11.3,116.3,,87.0,44.6,,,1154.0,0.87,0.669,,19.5,4.6,,103.0,45.0,,19.5,1094.0,,1.8,4.0,0.457,0.425,0.488,0.361,,46.4,19.0,37.6,0.296,0.229,0.293,0.385,14.0,29.0,,,2.5,56.4,53.7,59.1,,60.1,61.8,58.6,0.618,,,307.9,798.0,4.2,2.7,5.9,,50.3,,,244.0,67.8,282.0,93.4,,15.5,,33.5,6.2,35.3,,,2.2,0.1,,,,,,0.7,70.0,16.0,,14.1,15.9,39.4,,56.0,39.0,-86.9,,,,,,27.0,,,,21.81,87.4,,1.2,,47.6,,10.7,,,,,0.7,4.0,1.0,299.0,2.3,3.3,,48.2,78.6,14.7,82.9,80.0,,1.58
LBR,Liberia,2012,-60.8,140.3,,,,,,34.3,0.345,,,,8.5,,21.6,0.414,46.2,42.5,55.0,1099.0,1116.0,9.8,9.0,10.5,122.2,,84.9,44.3,,,1211.0,0.873,0.663,2.8,19.5,5.0,,,,12.0,19.5,1108.0,,1.8,3.2,0.455,0.423,0.485,0.363,,46.4,19.0,37.6,0.294,0.222,0.294,0.39,8.0,20.0,,,2.6,56.3,53.8,58.8,,60.7,62.2,59.1,0.626,,,247.1,787.0,4.3,2.8,5.9,,57.5,,,239.0,65.4,277.0,89.7,,17.5,,23.0,6.1,35.3,,,2.2,0.1,,,,,,0.7,70.0,16.0,,18.9,16.3,39.5,,,,-84.9,,,,,,,12.9,,,20.1,85.2,,2.5,,47.7,,11.7,,,,,1.2,4.1,1.05,304.0,2.3,3.3,,48.6,78.4,,80.1,79.5,11.1,1.64
LBR,Liberia,2013,-70.3,139.9,,,95.9,,,32.8,0.423,20.2,28.2,52.1,8.1,,24.0,0.42,45.5,42.8,54.9,1171.0,1177.0,9.9,9.2,10.6,131.0,,65.2,44.0,,,1282.0,0.88,0.66,2.7,19.5,5.4,,,,,19.5,1174.0,,1.7,,0.463,0.433,0.492,0.372,0.019,46.4,19.0,33.1,0.306,0.225,0.301,0.424,3.0,26.0,,,3.2,56.2,54.0,58.5,,61.2,62.7,59.7,0.634,,19.7,211.6,762.0,4.4,2.9,5.9,,60.0,,,233.0,63.2,272.0,86.3,0.32,16.5,,19.4,6.0,33.8,,,2.3,0.1,62.9,2698.0,2978.0,50.8,32.1,0.7,71.0,16.0,21.4,23.6,16.8,39.6,,,43.0,-65.2,,,,61.1,,,14.0,,,13.46,87.0,,3.5,,47.9,,11.7,,,,,0.9,4.2,1.0,308.0,2.3,3.3,31.1,49.0,78.2,,76.7,78.8,,1.58
LBR,Liberia,2014,-81.7,139.5,,,,,,34.1,0.449,,,,8.9,,23.0,0.421,45.7,42.7,55.0,1153.0,1152.0,9.8,9.1,10.4,137.0,,16.0,43.7,,,1258.0,0.881,0.657,3.6,19.5,5.5,158.0,96.0,38.0,,19.5,1152.0,,1.6,,0.464,0.433,0.491,0.369,,46.4,22.7,33.1,0.302,0.226,0.285,0.429,26.0,42.0,,,5.4,56.2,54.1,58.3,,61.7,63.2,60.3,0.642,,,199.8,741.0,4.4,3.0,6.0,,74.0,,,227.0,61.2,266.0,83.0,,17.5,,26.7,5.9,34.8,,,2.4,0.1,,,,,,0.7,71.0,17.0,,28.3,17.3,39.7,,56.0,,-16.2,,,,,,26.0,17.3,,,16.29,83.9,,4.1,,48.0,,11.7,,,,,2.4,4.4,1.0,308.0,2.2,3.2,,49.4,78.1,,72.5,77.9,17.4,1.6
LBR,Liberia,2015,-74.5,139.0,590.7,613.8,,,,32.9,0.452,,,,10.2,29.0,23.4,0.415,46.0,42.6,55.0,1141.0,1134.0,9.6,8.9,10.1,126.0,,7.3,43.4,,,1226.0,0.881,0.66,4.1,20.2,5.5,156.0,94.0,37.0,,20.2,1137.0,,1.5,,0.463,0.432,0.49,0.367,,42.9,22.7,33.1,0.308,0.237,0.284,0.435,23.0,36.0,,,33.0,56.2,54.3,58.1,,62.3,63.7,60.9,0.65,,,200.8,725.0,4.4,3.0,6.0,18.8,81.7,,,222.0,59.3,261.0,80.1,,17.8,1.2,37.8,5.8,33.4,,,2.4,0.1,,,,,,0.7,72.0,17.0,,28.3,17.3,39.7,,47.0,47.0,,,,,,,30.0,19.7,,,20.6,83.8,,5.0,1.05,48.3,,10.7,23.4,12.6,13.2,,8.7,4.5,1.0,308.0,2.2,3.2,,49.8,78.0,,72.2,76.9,15.1,1.63
LBR,Liberia,2016,-84.7,138.0,599.1,633.6,,,,31.0,0.33,31.2,,,9.6,,26.1,0.417,46.5,42.4,55.0,1097.0,1085.0,9.6,8.8,10.1,121.7,,9.5,43.1,,,1176.0,0.881,0.658,4.0,20.1,5.4,157.0,94.0,36.0,,20.1,1091.0,,1.5,,0.463,0.432,0.49,0.361,,42.9,22.7,27.5,0.317,0.238,0.279,0.477,1.0,20.0,,,7.3,56.2,54.5,57.9,,62.8,64.2,61.4,0.658,,,194.7,,4.5,3.0,6.1,,68.0,170.0,41.5,216.0,57.6,255.0,77.4,,18.5,,27.2,5.8,31.6,,5.0,2.5,0.1,,,,,,0.7,72.0,17.0,,28.7,17.8,39.8,,,,,,,,,,27.0,19.5,,,17.7,,,5.5,,48.5,,10.7,21.1,13.0,13.8,,3.1,4.6,1.05,308.0,2.2,3.1,,50.3,78.0,,72.2,76.0,13.2,1.63
LBR,Liberia,2017,-99.0,137.0,,,,,,31.0,0.453,,,,,,,0.422,46.4,42.4,55.0,1095.0,1075.0,9.6,8.8,10.1,123.0,,7.5,,,,1176.0,0.894,0.659,3.8,20.5,5.5,,,,,20.5,1085.0,173.0,1.4,,0.466,0.439,0.491,0.36,,42.9,22.7,27.5,0.319,0.241,0.278,0.483,1.0,13.0,,,8.0,56.1,54.7,57.6,,63.3,64.7,61.9,0.666,,,192.6,,4.7,3.5,6.1,,56.6,,,210.0,55.9,250.0,74.7,,19.2,,20.8,5.8,31.6,,,2.6,0.2,,,,,,0.7,73.0,17.0,,29.0,18.5,39.6,,,47.0,,,,,,,,,,,12.28,,,6.6,,48.7,,9.9,,,,,3.5,4.7,1.05,308.0,2.0,2.9,,50.7,77.9,28.2,71.9,75.0,,1.57
LBR,Liberia,2018,,136.0,,,,,,31.8,,,,,,,,0.422,46.2,42.6,54.9,1051.0,1030.0,9.6,8.8,10.1,120.9,,,,,,1161.0,0.899,0.651,,13.0,5.6,,,,,18.4,1040.0,176.0,,,0.465,0.438,0.487,0.354,,42.9,22.7,29.8,0.314,0.241,0.273,0.472,1.0,9.0,,,,56.1,54.7,57.5,,63.7,65.1,62.3,0.673,,,,,4.7,3.5,5.9,,,,,,,,,,,,,5.8,32.3,,,2.7,0.2,,,,,,0.7,,,,29.0,18.5,39.6,,,,,,,,,,,,0.887,5.5,11.92,,,,1.05,48.7,,11.7,,,,,,4.8,1.05,,2.0,2.9,,51.2,77.7,,71.4,73.9,,1.57
LBR,Liberia,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.4,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,Libya,1990,,17.1,,,,,,,,,,,,,103.5,0.516,,,,,,14.0,,,70.8,,0.5,0.1,98.9,680.0,,,,,18.6,,,,,11.0,13.9,20344.0,,,,0.676,,,0.803,,,,,,,,,6.0,11.0,,,,46.0,14.5,72.9,,68.5,70.3,67.0,0.746,,,,39.0,3.8,2.7,4.8,18.5,,,,139.0,35.7,190.0,41.8,,,0.3,,5.6,,,,2.4,0.1,,,,,,0.6,,,,22.8,17.0,27.6,,,,0.2,,,,,,,,,,,3.1,,,1.05,,,,,,,,,4.4,,,,,,75.7,,,,75.7,,
LBY,Libya,1991,,,,,,,,,,,,,,,,0.527,10.0,63.3,37.0,,,14.2,,,,,,,,,,,,,,,,,,,,22970.0,,,,0.688,,,0.821,,,,,,,,,,,,,,,,,,68.8,,,0.752,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,,,,,,,,,1.59,,19.4,40.9,,,6.0,,1.2,,,1.43
LBY,Libya,1992,,,,,,,,,,,,,,,,0.537,,,,,,14.3,,,,,,,,,,,,,,,,,,,,21835.0,,,,0.692,,,0.814,,,,,,,,,,,,,,,,,,69.2,,,0.757,,,,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,Libya,1993,,,,,,,,,,,,,,,,0.548,,,,,,14.5,,,,,,,,,,,,,,,,,,,,20561.0,,,,0.695,,,0.805,,,,,,,,,,,,,,,,,,69.5,,,0.761,,,,,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,Libya,1994,,,,,,,,,,,,,,,,0.558,,,,,,14.7,,,,,,,,,,,,,,,,,,,,20524.0,,,,0.7,,,0.804,,,,,,,,,,,,,,,,,,69.7,,,0.765,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,Libya,1995,,11.8,,,80.8,,,,,45.2,,,,,108.0,0.568,9.7,63.7,37.2,5540.0,32533.0,14.8,,,51.6,,-0.3,0.1,99.1,,,,,,12.2,,,,,,11.7,19677.0,,,,0.704,,,0.798,,,,,,,,,2.0,8.0,,,,46.9,17.1,73.3,,70.0,71.8,68.4,0.769,,,,25.0,4.7,3.7,5.5,20.2,,,,128.0,28.4,176.0,33.1,,,0.2,,5.8,,,,2.9,0.2,,,,,,0.6,,,,28.8,24.4,32.7,,,,1.0,,,,,,,,,,,2.2,,,1.06,15.1,,,,,,,,4.9,1.52,,20.7,43.6,,76.0,5.9,,0.8,63.8,,1.39
LBY,Libya,1996,,,,,,,,,,,,,,,,0.579,,,,,,15.0,,,,,,,,,,,,,,,,,,,,19747.0,,,,0.709,,,0.798,,,,,,,,,,,,,,,,,,70.2,,,0.772,,,,,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,Libya,1997,,,,,,,,,,,,,,,,0.589,,,,,,15.2,,,,,,,,,,,,,,,,,,,,20462.0,,,,0.716,,,0.804,,,,,,,,,,,,,,,,,,70.4,,,0.775,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,Libya,1998,,,,,,,,,,,,,,,,0.6,,,,,,15.3,,,,,,,,,,,,,,,,,,,,19476.0,,,,0.719,,,0.796,,,,,,,,,,,,,,,,,,70.5,,,0.777,,,,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,Libya,1999,,,,,,,,,,,,,,,,0.61,,,,,,15.5,,,,,,,,,,,,,,,,,,,,19271.0,,,,0.723,,,0.795,,,,,,,,,,,,,,,,,,70.7,,,0.78,,,,,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,Libya,2000,,8.3,681.8,807.2,,0.32,6.9,,,,,,3.4,,50.7,0.621,9.3,63.8,38.1,6192.0,31594.0,15.7,16.0,15.3,45.3,,0.4,0.1,99.1,615.4,21913.0,0.875,,,11.8,117.4,,,,48.0,11.6,19377.0,,,,0.728,0.664,0.759,0.796,,,,,,,,,3.0,7.0,,,0.2,48.1,19.7,74.0,,70.9,72.8,69.2,0.782,,,,17.0,5.6,4.8,6.2,22.1,0.7,,,120.0,24.1,168.0,28.1,,,-2.2,,6.0,,,,3.3,0.2,,,,,,0.6,84.0,97.0,,36.3,34.0,38.3,,,,1.7,,,,,,,,,,0.02,2.0,,99.8,1.06,17.3,,,,3.0,9.1,,,5.4,1.53,40.0,20.7,43.8,,76.4,5.9,,0.6,54.3,,1.45
LBY,Libya,2001,,,,,,,,,,,,,,,,0.631,,,,,,15.8,,,,,,,,,,,,,,,,,,,,19208.0,,,,0.733,,,0.794,,,,,,,,,,,,,,,,,,71.0,,,0.785,,,,,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,Libya,2002,,,,,,,,,,,,,,,,0.642,,,,,,16.0,,,,,,,,,,,,,,,,,,,,18774.0,,,,0.737,,,0.791,,,,,,,,,,,,,,,,,,71.2,,,0.788,,,,,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,Libya,2003,,,,,,,,,,,,,,,,0.646,,,,,,15.9,,,,,,,,,,,,,,,,,,,,21036.0,,,,0.745,,,0.808,,,,,,,,,,,,,,,,,,71.5,,,0.792,,,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,Libya,2004,,,,,,,,,,,,,,,,0.644,,,,,,15.7,,,,,,,,,,,,,,,,,,,,21029.0,,,,0.745,,,0.808,,,,,,,,,,,,,,,,,,71.7,,,0.795,,,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,Libya,2005,30.5,6.3,,,,0.29,7.4,,,,,,2.6,,-41.5,0.642,9.1,63.4,40.2,7876.0,36958.0,15.4,15.6,15.1,90.9,,2.2,0.1,99.1,688.9,26018.0,0.901,0.3,,9.5,150.9,,102.0,92.0,,15.2,22871.0,,,,0.749,0.696,0.773,0.821,,,,,,,,,2.0,3.0,81.0,,3.9,49.3,21.5,75.4,,71.9,74.1,70.0,0.798,,,,11.0,6.4,6.3,6.6,24.0,34.5,,,107.0,19.8,163.0,23.1,,22.3,-0.7,0.1,6.1,,,,3.8,0.2,,,,,,0.6,89.0,98.0,,42.7,45.1,40.5,,,,-1.1,,,,,,,,,,0.03,1.8,,90.2,1.06,18.8,,4.7,,,,,,5.8,1.62,40.0,18.5,40.6,,77.1,5.8,,0.3,45.8,,1.52
LBY,Libya,2006,,,,,,,,,,,,,,,,0.64,,,,,,15.1,,,,,,,,,,,,,21.0,,,,,,,24589.0,,,,0.753,,,0.832,,,,,,,,,,,,,,,,,,72.1,,,0.801,,,,,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,Libya,2007,,,,,,,,,,,,,,,,0.639,,,,,,14.8,,,,,,,,,,,,,26.1,,,,,,,25347.0,,,,0.754,,,0.836,,,,,,,,,,,,,,,,,,72.2,,,0.802,,,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,Libya,2008,,,,,,,,,,,,,,,,0.637,,,,,,14.6,,,,,,,,,,,,,29.8,,,,,,,28539.0,,,,0.759,,,0.854,,,,,,,,,,,,,,,,,,72.2,,,0.803,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,Libya,2009,,,,,,,,,,,,,,,,0.635,,,,,,14.3,,,,,,,,,,,,,,,,,,,,28040.0,,,,0.757,,,0.851,,,,,,,,,,,,,,,,,,72.1,,,0.802,,,,,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,Libya,2010,,6.3,588.1,783.6,,0.27,7.8,,0.789,,,,3.6,,-60.4,0.634,8.4,63.7,41.5,10744.0,46013.0,14.0,14.3,13.8,107.7,,2.4,0.1,99.3,,29494.0,0.935,0.246,,,182.8,,,,,,28751.0,,,,0.757,0.72,0.77,0.855,,,,12.1,,,,0.704,2.0,2.0,,,14.0,50.4,22.5,77.2,,72.0,75.0,69.5,0.801,,,,9.0,7.3,7.7,7.0,25.7,175.9,,,101.0,14.2,170.0,16.6,,17.0,-4.0,0.0,6.2,,,,4.2,0.3,,,,,,0.6,93.0,99.0,,48.5,55.5,41.9,,,215.0,7.1,,,,99.9,,,,,,,1.6,,81.3,1.06,19.6,,7.7,,2.4,9.1,,,6.2,1.63,40.0,17.6,40.3,,78.1,5.8,,0.3,42.9,,1.54
LBY,Libya,2011,,6.2,,,,0.51,5.5,,0.797,,,,6.1,,-114.7,0.625,8.6,65.3,41.9,4564.0,17418.0,13.7,13.9,13.5,99.6,,,0.1,98.9,,11096.0,0.927,,,,69.3,,,,,,11114.0,,,,0.708,0.67,0.722,0.712,,,,9.7,,,,0.722,1.0,2.0,,,14.0,52.1,25.4,77.9,,72.0,75.0,69.3,0.799,,,,9.0,7.3,7.7,7.0,,160.1,,,101.0,13.9,173.0,17.6,,4.1,,1.8,6.3,,,,4.2,0.3,,,,,,0.7,94.0,99.0,,50.1,58.0,42.5,,,,1.3,,,,99.9,,,,,,,2.2,,79.6,,21.4,,,,,,,,6.2,1.54,40.0,19.6,44.9,,78.3,5.9,,2.0,42.9,,1.48
LBY,Libya,2012,,6.2,,,,0.32,7.0,,0.822,,,,,,-57.5,0.616,8.3,65.0,41.2,9299.0,38851.0,13.4,13.6,13.2,114.4,,1.7,0.1,99.1,822.9,24609.0,0.937,0.19,,,154.7,,,,,,24327.0,,,,0.742,0.706,0.754,0.83,,,,9.7,,,,0.721,1.0,2.0,,,,50.9,23.1,77.9,,71.9,75.0,69.1,0.798,,,,9.0,7.3,7.7,7.0,,152.5,,,101.0,12.9,176.0,15.0,,16.9,,0.1,6.3,,,,4.2,0.3,,,,,,0.7,95.0,99.0,,51.8,60.6,43.0,,,51.0,3.7,,,,99.9,,,,,,,1.9,,78.0,,20.1,,16.5,,,,,,6.3,1.57,40.0,19.0,43.8,,78.5,5.8,,0.4,42.9,,1.52
LBY,Libya,2013,,6.2,,,,0.5,7.6,,0.773,,,,,,-57.9,0.613,8.3,65.1,42.2,4742.0,18758.0,13.3,13.5,13.1,135.3,,1.1,0.1,99.2,,21146.0,0.928,0.182,,,133.6,,,,,,11856.0,,,,0.707,0.668,0.72,0.721,,,,10.1,,,,0.718,2.0,4.0,,,16.5,51.7,24.5,78.3,,71.9,75.1,69.1,0.799,,,,9.0,7.3,7.7,7.0,,161.9,,,100.0,12.3,175.0,14.4,,10.2,,0.2,6.3,,,,4.2,0.3,,,,,,0.7,96.0,100.0,,53.4,63.1,43.6,,,86.0,4.5,,,,99.9,,,,,,,1.7,,76.4,,21.0,,16.5,,,,,,6.3,1.6,40.0,18.3,43.2,,78.8,5.8,,0.5,43.0,,1.53
